genre_id,next_genre_id,reward
1,1,1
2,1,-2
3,1,-3
4,1,-3
5,1,-3
6,1,-5
7,1,-2
8,1,-3
9,1,-2
10,1,-3
11,1,-3
12,1,-2
13,1,-3
14,1,0
1,2,-2
2,2,1
3,2,0
4,2,-3
5,2,-2
6,2,-5
7,2,-3
8,2,-3
9,2,-5
10,2,-1
11,2,-2
12,2,-1
13,2,-1
14,2,-3
1,3,-3
2,3,0
3,3,1
4,3,-2
5,3,-3
6,3,-3
7,3,-3
8,3,-3
9,3,-5
10,3,-2
11,3,-3
12,3,-2
13,3,-3
14,3,-3
1,4,-3
2,4,-3
3,4,-2
4,4,1
5,4,-3
6,4,-2
7,4,-3
8,4,-3
9,4,-5
10,4,-2
11,4,-3
12,4,-4
13,4,-2
14,4,-3
1,5,-3
2,5,-2
3,5,-3
4,5,-3
5,5,1
6,5,-3
7,5,-3
8,5,-3
9,5,-3
10,5,-2
11,5,-3
12,5,-3
13,5,-2
14,5,-3
1,6,-5
2,6,-5
3,6,-3
4,6,-2
5,6,-3
6,6,1
7,6,-5
8,6,-3
9,6,-5
10,6,-5
11,6,-5
12,6,-5
13,6,-3
14,6,-5
1,7,-2
2,7,-3
3,7,-3
4,7,-3
5,7,-3
6,7,-5
7,7,1
8,7,-3
9,7,-2
10,7,-3
11,7,-2
12,7,-3
13,7,-3
14,7,-2
1,8,-3
2,8,-3
3,8,-3
4,8,-3
5,8,-3
6,8,-3
7,8,-3
8,8,1
9,8,-3
10,8,-3
11,8,-3
12,8,-3
13,8,-3
14,8,-3
1,9,-2
2,9,-5
3,9,-5
4,9,-5
5,9,-3
6,9,-5
7,9,-2
8,9,-3
9,9,1
10,9,-5
11,9,-5
12,9,-3
13,9,-3
14,9,-1
1,10,-3
2,10,-1
3,10,-2
4,10,-2
5,10,-2
6,10,-5
7,10,-3
8,10,-3
9,10,-5
10,10,1
11,10,-2
12,10,-3
13,10,-3
14,10,-5
1,11,-3
2,11,-2
3,11,-3
4,11,-3
5,11,-3
6,11,-5
7,11,-2
8,11,-3
9,11,-5
10,11,-2
11,11,1
12,11,-3
13,11,-3
14,11,-3
1,12,-2
2,12,-1
3,12,-2
4,12,-4
5,12,-3
6,12,-5
7,12,-3
8,12,-3
9,12,-3
10,12,-3
11,12,-3
12,12,1
13,12,-3
14,12,-3
1,13,-3
2,13,-1
3,13,-3
4,13,-2
5,13,-2
6,13,-3
7,13,-3
8,13,-3
9,13,-3
10,13,-3
11,13,-3
12,13,-3
13,13,1
14,13,-3
1,14,0
2,14,-3
3,14,-3
4,14,-3
5,14,-3
6,14,-5
7,14,-2
8,14,-3
9,14,-1
10,14,-5
11,14,-3
12,14,-3
13,14,-3
14,14,1
